task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,pcgrad,22,0,0.0,45,train,1.0,0.0,0.00097799511002445,56.204924074576866,186.0418043292985,0.41685108514104224,0.00241293244941102,64.22383777532444,2.799848251173796,65.18533458111563,0.06375093846563878,0.3249398988035407,-0.031720913916059794,0.31360807893022896,2,17.905900000187103,0,0,0,cpu,,,,,,0.05655021243239049,0.059939822105623174,0.00241293244941102,2.799848251173796,64.22383777532444,-0.031720913916059794,0.3249398988035407,0.31360807893022896,0.3201839488967812,0.00241293244941102,2.0,0.3333333333333333,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,50,train,1.0,0.0,0.0009756097560975611,54.02287592473397,169.74198723883615,0.26926736402351437,0.0020527349819841325,52.58836219388083,3.044820521752662,52.73468620102937,0.051448474342467666,0.42539608110922245,0.12236170047535383,-0.09036414474419688,2,11.831699999675038,0,0,0,cpu,,,,,,0.05435475912570884,0.05747901726386889,0.0020527349819841325,3.044820521752662,52.58836219388083,0.12236170047535383,0.42539608110922245,-0.09036414474419688,0.4445655590549641,0.0020527349819841325,2.0,0.3333333333333333,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,55,train,1.0,0.0,0.00097323600973236,52.23073834231343,158.13626739906576,0.22551139006795987,0.0018553121780008818,47.194975390998025,3.196465497129911,45.58042586986866,0.044360511795492615,0.292557931061516,0.33226258386695556,-0.333998910478923,2,13.06659999954718,0,0,0,cpu,,,,,,0.05255161175628123,0.05546646382891203,0.0018553121780008818,3.196465497129911,47.194975390998025,0.33226258386695556,0.292557931061516,-0.333998910478923,0.4480213420350337,0.0018553121780008818,2.0,0.3333333333333333,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,60,train,1.0,0.0,0.000970873786407767,50.93993799238717,149.8527285106664,0.18358676292915188,0.0018417014187683345,43.91607760642409,3.3308869780317565,39.21337442837489,0.038071237309101814,0.10713188803784346,0.4783685166104662,-0.5141411711479228,2,15.557700000499608,0,0,0,cpu,,,,,,0.051252881525825286,0.05402164657770227,0.0018417014187683345,3.3308869780317565,43.91607760642409,0.4783685166104662,0.10713188803784346,-0.5141411711479228,0.44078397166214395,0.0018417014187683345,2.0,0.3333333333333333,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,65,train,1.0,0.0,0.0009685230024213075,49.94602929992686,143.85195944136055,0.14632646872255395,0.0018676860814367245,41.699951563161804,3.435517144460292,34.83976770841802,0.03374311642461793,-0.037305341427833115,0.5568157250118383,-0.6278916099826148,2,12.661700000535347,0,0,0,cpu,,,,,,0.05025286687190543,0.052911838445241936,0.0018676860814367245,3.435517144460292,41.699951563161804,0.5568157250118383,-0.037305341427833115,-0.6278916099826148,0.4572694729156066,0.0018676860814367245,4.0,0.6666666666666666,pcgrad,,,,
medical_resource_allocation,mgda,22,0,0.0,0,train,1.0,0.0,0.001,75.06099744849826,398.77520819080803,2.3838949125959648,0.005577592056921959,20.30325474237973,0.06758868567313295,0.005577592056916387,5.577591967266376e-06,0.532225262370867,0.9068706268940459,0.43865201447400765,2,10.684500000024855,0,0,0,cpu,,,,,,0.07552212588113265,0.08169165319733998,0.005577592056921959,0.06758868567313295,20.30325474237973,0.9068706268940459,0.532225262370867,0.43865201447400765,0.9999999357110271,0.005577592056921959,,,mgda,0.9999999999989999,0.0,6.131383207599177e-19,0.005577592056916387
medical_resource_allocation,mgda,22,0,0.0,5,train,1.0,0.0,0.0009975062344139652,75.0602701883347,398.7749071384677,2.383893204970231,0.005577439064176498,20.303650125201344,0.06758833955334705,0.00557743906417092,5.563530149153191e-06,0.5322233891356734,0.9068716875490959,0.43868924151926936,2,11.305500000162283,0,0,0,cpu,,,,,,0.07552139415313158,0.0816907970346704,0.005577439064176498,0.06758833955334705,20.303650125201344,0.9068716875490959,0.5322233891356734,0.43868924151926936,0.9999999357074998,0.005577439064176498,,,mgda,0.9999999999989999,0.0,0.0,0.00557743906417092
medical_resource_allocation,mgda,22,0,0.0,10,train,1.0,0.0,0.0009950248756218907,75.05954478158117,398.7746068396074,2.3838915016109694,0.005577300610844408,20.30402390870384,0.06758783521539856,0.005577300610838833,5.549552757399218e-06,0.532231624481089,0.9068708547716615,0.4387467059043906,2,10.873199999878125,0,0,0,cpu,,,,,,0.07552066428992675,0.08168994305526679,0.005577300610844408,0.06758783521539856,20.30402390870384,0.9068708547716615,0.532231624481089,0.4387467059043906,0.9999999357043078,0.005577300610844408,,,mgda,0.9999999999989999,3.4694469519501444e-17,0.0,0.005577300610838833
medical_resource_allocation,mgda,22,0,0.0,15,train,1.0,0.0,0.0009925558312655087,75.05882121001548,398.77430728249504,2.3838898025038193,0.005577162769899802,20.304462220263616,0.06759038754409626,0.005577162769894227,5.5356453401944505e-06,0.5322371714112354,0.906882095140287,0.4387656218703541,2,11.023600000044098,0,0,0,cpu,,,,,,0.07551993627318404,0.08168909123766696,0.005577162769899802,0.06759038754409626,20.304462220263616,0.906882095140287,0.5322371714112354,0.4387656218703541,0.9999999357011295,0.005577162769899802,,,mgda,0.9999999999989999,3.4694469519501444e-17,0.0,0.005577162769894227
medical_resource_allocation,mgda,22,0,0.0,20,train,1.0,0.0,0.0009900990099009901,75.05809946680404,398.77400846818625,2.3838881077349448,0.005576933774060558,20.304796987798884,0.06758806846128727,0.005576933774054984,5.5217165192078275e-06,0.5322387416542336,0.9068509879691761,0.43880260943839206,2,13.579600000412029,0,0,0,cpu,,,,,,0.07551921009602784,0.08168824157381592,0.005576933774060558,0.06758806846128727,20.304796987798884,0.9068509879691761,0.5322387416542336,0.43880260943839206,0.9999999356958492,0.005576933774060558,,,mgda,0.9999999999989999,4.1633363423401733e-17,1.1450450538712654e-19,0.005576933774054984
medical_resource_allocation,mgda,22,0,0.0,25,train,1.0,0.0,0.0009876543209876543,75.05737953715595,398.77371039838374,2.383886417187501,0.005576798374189282,20.30511645409531,0.06758802661013276,0.005576798374183706,5.507948922983449e-06,0.5322308364525764,0.9068548524192094,0.4388131883347904,2,10.281100000611332,0,0,0,cpu,,,,,,0.07551848574357642,0.08168739404629116,0.005576798374189282,0.06758802661013276,20.30511645409531,0.9068548524192094,0.5322308364525764,0.4388131883347904,0.9999999356927267,0.005576798374189282,,,mgda,0.9999999999989999,1.0408340855850433e-17,0.0,0.005576798374183706
medical_resource_allocation,mgda,22,0,0.0,30,train,1.0,0.0,0.0009852216748768474,75.0566614482824,398.77341307647396,2.383884730813075,0.0055766051651151664,20.30545693536059,0.06759292929576298,0.005576605165109601,5.494192192561778e-06,0.5322227454382399,0.9068555752920315,0.438824018541589,2,10.254199999508273,0,0,0,cpu,,,,,,0.07551776324320811,0.08168654868711656,0.0055766051651151664,0.06759292929576298,20.30545693536059,0.9068555752920315,0.5322227454382399,0.438824018541589,0.9999999356882704,0.0055766051651151664,,,mgda,0.9999999999989999,6.24500451351026e-17,7.375558821109027e-19,0.005576605165109601
medical_resource_allocation,mgda,22,0,0.0,35,train,1.0,0.0,0.0009828009828009828,75.05594515867244,398.77311648959363,2.38388304856873,0.005576439389200105,20.30582912325169,0.0675955149346579,0.005576439389194547,5.480530024111332e-06,0.5322237944543502,0.9068669848859411,0.43885035004471773,2,16.230600000199047,0,0,0,cpu,,,,,,0.07551704255315696,0.08168570544741396,0.005576439389200105,0.0675955149346579,20.30582912325169,0.9068669848859411,0.5322237944543502,0.43885035004471773,0.9999999356844467,0.005576439389200105,,,mgda,0.9999999999989999,0.0,1.7892564667689677e-18,0.005576439389194547
medical_resource_allocation,mgda,22,0,0.0,40,train,1.0,0.0,0.000980392156862745,75.0552306730383,398.77282063463264,2.3838813704237456,0.00557628907628649,20.306136499305047,0.06759762610860241,0.005576289076280921,5.466949986879736e-06,0.5322204948271456,0.9068719677495092,0.43887877264243763,2,14.274000000114029,0,0,0,cpu,,,,,,0.07551632367816413,0.08168486433272079,0.00557628907628649,0.06759762610860241,20.306136499305047,0.9068719677495092,0.5322204948271456,0.43887877264243763,0.999999935680979,0.00557628907628649,,,mgda,0.9999999999989999,0.0,6.863242799748073e-19,0.005576289076280921
medical_resource_allocation,mgda,22,0,0.0,45,train,1.0,0.0,0.00097799511002445,75.05451792443398,398.772525490536,2.3838796962876363,0.005576503471232132,20.30663135720174,0.06760074168878663,0.005576503471226557,5.453793038205956e-06,0.5322278382572002,0.9068636615499229,0.43889791912265247,2,18.4146999999939,0,0,0,cpu,,,,,,0.07551560655087237,0.08168402526421646,0.005576503471232132,0.06760074168878663,20.30663135720174,0.9068636615499229,0.5322278382572002,0.43889791912265247,0.9999999356859248,0.005576503471232132,,,mgda,0.9999999999989999,2.0816681711700867e-17,0.0,0.005576503471226557
medical_resource_allocation,mgda,22,0,0.0,50,train,1.0,0.0,0.0009756097560975611,75.05380692552455,398.77223106200853,2.3838780261981194,0.005576365746102953,20.306991538350037,0.06760251309866955,0.0055763657460973755,5.440356737983369e-06,0.5322263289433263,0.9068678443916051,0.4389136097605818,2,16.416199999184755,0,0,0,cpu,,,,,,0.07551489118402455,0.08168318825680108,0.005576365746102953,0.06760251309866955,20.306991538350037,0.9068678443916051,0.5322263289433263,0.4389136097605818,0.9999999356827479,0.005576365746102953,,,mgda,0.9999999999989999,0.0,0.0,0.0055763657460973755
medical_resource_allocation,mgda,22,0,0.0,55,train,1.0,0.0,0.00097323600973236,75.0530976992734,398.77193735737296,2.383876360189146,0.005576070927972439,20.307320002778837,0.06760246977283674,0.005576070927966871,5.426832932652406e-06,0.532217680969487,0.9068756843796925,0.43895668695674983,2,12.673500000346394,0,0,0,cpu,,,,,,0.07551417760072511,0.08168235333749813,0.005576070927972439,0.06760246977283674,20.307320002778837,0.9068756843796925,0.532217680969487,0.43895668695674983,0.9999999356759466,0.005576070927972439,,,mgda,0.9999999999989999,9.020562075070376e-17,2.6274159819343717e-19,0.005576070927966871
medical_resource_allocation,mgda,22,0,0.0,60,train,1.0,0.0,0.000970873786407767,75.05239025521871,398.771644379816,2.383874698296219,0.005575922537533497,20.307655425721006,0.06760314217303669,0.005575922537527921,5.413516939667077e-06,0.5322164091345303,0.9068738383944369,0.4389860111905792,2,15.090899999449903,0,0,0,cpu,,,,,,0.07551346581057088,0.08168152051752656,0.005575922537533497,0.06760314217303669,20.307655425721006,0.9068738383944369,0.5322164091345303,0.4389860111905792,0.9999999356725229,0.005575922537533497,,,mgda,0.9999999999989999,1.0408340855850433e-17,0.0,0.005575922537527921
medical_resource_allocation,mgda,22,0,0.0,65,train,1.0,0.0,0.0009685230024213075,75.0516845722741,398.77135211712994,2.3838730404549633,0.005575786706193268,20.30798198340027,0.06760530113845822,0.005575786706187693,5.4002775946835205e-06,0.5322092548012649,0.906874846669876,0.43900206677286846,2,13.12439999946946,0,0,0,cpu,,,,,,0.07551275579234587,0.0816806897720533,0.005575786706193268,0.06760530113845822,20.30798198340027,0.906874846669876,0.5322092548012649,0.43900206677286846,0.9999999356693886,0.005575786706193268,,,mgda,0.9999999999989999,2.0816681711700867e-17,0.0,0.005575786706187693
medical_resource_allocation,wdro,22,0,0.0,0,train,1.0,0.0,0.001,75.06099744849826,479.98625832407305,2.3838949125959648,1e-06,23.333327416837395,1e-06,23.333327416837395,0.023333327416837375,0.0,0.0,0.0,2,8.262199999990116,0,0,0,cpu,,,,,,0.07552212588113265,0.08169165319733998,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,5,train,1.0,0.0,0.0009975062344139652,73.3520407805396,476.90983670620807,2.3794079149983767,1e-06,26.855438683318425,1e-06,26.855438683318425,0.026788467514532083,0.0,0.0,0.0,2,5.071599999610044,0,0,0,cpu,,,,,,0.07380267043835718,0.07968352756241161,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,10,train,1.0,0.0,0.0009950248756218907,71.43356858270693,472.6550814958259,2.371553320237255,1e-06,32.6252678859445,1e-06,32.6252678859445,0.03246295312034278,0.0,0.0,0.0,2,7.238400000460388,0,0,0,cpu,,,,,,0.07187241233162761,0.07743807347886766,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,15,train,1.0,0.0,0.0009925558312655087,68.86043000174345,465.8739976077742,2.3548105879276084,1e-06,43.16315681434594,1e-06,43.16315681434594,0.042841842991906624,0.0,0.0,0.0,2,4.677100000662904,0,0,0,cpu,,,,,,0.0692834659756395,0.07444099620328232,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,20,train,1.0,0.0,0.0009900990099009901,65.03004156496843,452.73369222962174,2.3114006500727546,1e-06,63.3897624264282,1e-06,63.3897624264282,0.06276214101626555,0.0,0.0,0.0,2,5.192900000110967,0,0,0,cpu,,,,,,0.06542954599683504,0.07001028731068086,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,25,train,1.0,0.0,0.0009876543209876543,59.97677882270034,421.77088801848845,2.177956712948701,1e-06,100.44759708629978,1e-06,100.44759708629978,0.09920750329511091,0.0,0.0,0.0,2,8.328800000526826,0,0,0,cpu,,,,,,0.06034523912769359,0.06422064958376149,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,30,train,1.0,0.0,0.0009852216748768474,56.69633003862066,346.9965922045859,1.7384142320597413,1e-06,146.23756641956138,1e-06,146.23756641956138,0.14407642011779445,0.0,0.0,0.0,2,4.46990000000369,0,0,0,cpu,,,,,,0.057044637291328956,0.06049558605559686,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,35,train,1.0,0.0,0.0009828009828009828,57.23328004212965,249.13635909934249,0.7724439034308498,1e-06,111.9084828402493,1e-06,111.9084828402493,0.10998376691916392,0.0,0.0,0.0,2,6.3113000005614595,0,0,0,cpu,,,,,,0.05758488598419644,0.06110352553538396,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,40,train,1.0,0.0,0.000980392156862745,55.22036635907273,210.61039894775467,0.3081819251390375,1e-06,72.54718740600218,1e-06,72.54718740600218,0.07112469353529625,0.0,0.0,0.0,2,6.2486999995599035,0,0,0,cpu,,,,,,0.05555960620205679,0.05882807064046797,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,45,train,1.0,0.0,0.00097799511002445,52.49134016634696,187.91334001850464,0.3489258708346017,1e-06,62.25782850632013,1e-06,62.25782850632013,0.06088785183992189,0.0,0.0,0.0,2,7.232899999507936,0,0,0,cpu,,,,,,0.052813814557050254,0.055758641087392945,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,50,train,1.0,0.0,0.0009756097560975611,50.9228904904686,172.09500791195194,0.4663896710459142,1e-06,49.98628358396346,1e-06,49.98628358396346,0.04876710593557411,0.0,0.0,0.0,2,4.682200000388548,0,0,0,cpu,,,,,,0.05123572929457847,0.05400259145138748,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,55,train,1.0,0.0,0.00097323600973236,50.05070960231228,162.23113662139585,0.576051691749574,1e-06,39.24941425940996,1e-06,39.24941425940996,0.038198943318160525,0.0,0.0,0.0,2,8.169900000211783,0,0,0,cpu,,,,,,0.050358190265448806,0.053028615367646026,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,60,train,1.0,0.0,0.000970873786407767,49.364452052357024,155.98771292779404,0.6534677536890416,1e-06,32.12816473641248,1e-06,32.12816473641248,0.031192392947973255,0.0,0.0,0.0,2,8.182000000488188,0,0,0,cpu,,,,,,0.049667716772738305,0.052263526820398254,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,65,train,1.0,0.0,0.0009685230024213075,48.720013669134346,151.65004253969377,0.7028694912893059,1e-06,27.341553907311972,1e-06,27.341553907311972,0.026480923881173807,0.0,0.0,0.0,2,7.944099999804166,0,0,0,cpu,,,,,,0.049019319357905516,0.05154607276018275,,,,,,,,,,,,,,,
